customer_id,customer_segment,account_creation_method,country_code
bbf7206a-e6e6-4070-a27e-3a3346cf438a,SMB,LinkedIn,IN
44b149c1-406b-4e38-8a2e-953e1f07cd09,SMB,Email,GB
fbbac484-cc1c-40d6-8bed-3af5641ac326,SMB,Google,GB
bb293739-33c0-4927-a464-305baf500377,Midmarket,LinkedIn,FR
19d82751-bbe0-46b3-b108-eb11eeb3c009,SMB,LinkedIn,ZA
1284e8bb-889c-4374-be9c-4612e5ea80c9,Startup,Microsoft,GB
2c091381-10c7-4647-a88c-10c5e024bfe3,Enterprise,Email,IN
bc629601-4d28-4324-99eb-5266f8dc6fc9,SMB,Google,ZA
9ecfc6f1-7af8-4486-a580-dc4aec2167c6,SMB,Email,IN
bfedf418-3f1a-49b2-b944-cc779e63106b,Startup,Email,CA
e25a4110-7d1d-44b4-9c5c-d53f3d0286ff,SMB,Google,DE
9b7b2f5a-2f29-491a-9dd0-09d89506b792,Startup,Email,ZA
b97c2818-34a1-49c2-a332-dd016ec36e35,SMB,Google,US
56e2081f-e1a8-4676-9bd0-9b68a3f0fd6e,Startup,SSO,DE
c5a0905b-ab91-4050-b3e0-4b84fb4a06ee,SMB,Email,DE
84c41f5e-64d4-4733-a861-5ca1641fc7d9,Enterprise,Google,ZA
522a8f3d-e629-4c98-8cc2-b9aac546538a,Startup,Email,BR
70365d9a-fee0-4457-81a9-d70599dec7be,Enterprise,Email,GB
64339e2e-3f14-40d1-a95d-04998abfad5a,Startup,Email,CA
e82d81af-6a73-4631-b0ae-f082013aa8fb,Midmarket,Microsoft,BR
c8870c35-034f-419d-89fa-1a2d6993e5f6,Midmarket,Microsoft,BR
61315d2f-5cf4-4976-9346-3139079e0158,SMB,Microsoft,US
1c8b836c-bf51-48ad-b596-23738cb5c382,SMB,SSO,AU
bd7846f0-099d-4af6-8a03-4f025fc96024,Midmarket,Email,ZA
7eee6ebf-c556-4fbd-aa81-aaca8cc7912c,Startup,Email,IN
5a3812d1-3ab6-487b-9d8e-28f465e93705,Startup,Google,GB
0741f648-a6d8-4b41-8a59-56650886fd7f,SMB,Email,BR
41867179-3ae9-41af-9722-668d2b18fe19,Midmarket,Email,CA
fe87ba32-dce4-4e86-8502-3d750dfdae81,Midmarket,Email,AU
d0e01fe0-94cd-46ac-9d99-52659a85feaf,Midmarket,Google,US
2003ace2-5c4a-4c6e-83bf-d5c7704e3d38,Startup,Google,JP
0f57933c-e930-4d65-8d24-6dc52ad11244,Midmarket,Email,GB
4dbf0ea6-968e-4c39-9b8c-04a62ae2d4c5,Startup,Email,JP
dcf3c836-d913-46a6-9678-785278ae328d,SMB,Google,DE
7f843e0e-f53b-495b-b01f-9e90fedd4c8b,Startup,Google,BR
45b20000-e006-427a-931d-69d893c85b83,Startup,Email,FR
95d081ee-f9ab-4603-8ea2-3892344f7859,Startup,LinkedIn,GB
fe8525b1-2447-4918-bf80-69b525b15656,Startup,Email,IN
3ed4aa7a-0188-4fce-8da9-95e1c9225eb7,SMB,Email,AU
ab796f9f-d0c4-4d95-b982-18e2383f5ed4,Startup,LinkedIn,CA
8ca07fa8-531b-44ce-86ad-bfb92bed332e,Startup,Google,GB
47bc92bd-bc2a-4673-b798-40f5f83fecfb,Startup,Email,IN
d036100d-480d-4d49-87d6-9480f0355e46,Startup,Google,ZA
4f20a1f4-69d2-423b-a98c-1ad7be2ef7cf,Startup,Google,JP
bd3e2387-3ad3-48b4-8a7e-adc433d9486c,Startup,LinkedIn,ZA
73e45947-8582-4989-a9f6-9b495edc30e2,SMB,LinkedIn,AU
621f288f-a2ab-4f81-9efd-57acf316beca,SMB,Google,US
6fdeee50-d3a0-49fd-a577-4eb2e75d1649,SMB,Email,BR
9f87f5ba-de30-4bcf-94fd-c89a21c31e78,SMB,Email,GB
e8175e15-c510-4779-94ca-e58ddba78de3,Startup,Email,FR
dd58a4ba-e7ac-4f17-ba5e-4404c05ed47c,Midmarket,Email,JP
f729933e-1289-4944-b16e-8820c8fec1fd,SMB,Google,JP
6ee601d1-9ee3-44ab-9bb6-a360a6281a11,SMB,Google,GB
4f5cc9d3-4452-4a22-9ad4-775d889e36c1,Startup,Email,DE
061d288b-c61b-40c3-aa54-429f3e0baa75,Startup,Email,ZA
df3c5e3f-ae73-43b6-9a92-4f608a37d0e0,Startup,Email,JP
2b5f8f15-c3e4-4e79-97ea-558a49d78ae6,Startup,Email,IN
64dbb61a-173b-4f49-8d2b-edac71861f12,SMB,LinkedIn,CA
8320d5e7-9324-4f8f-93eb-2dcb47de024a,SMB,Email,BR
c575fef3-9d20-4b42-b13a-dad60a3c6ce0,SMB,Google,JP
3d6a34ac-23a5-4a78-b332-62ce4293bde9,Midmarket,Microsoft,IN
1d9409a7-b850-47f5-8220-6540ddf2b4be,Midmarket,Email,AU
76dd5a80-0f9e-425c-82cf-e3d14d927df4,SMB,Email,AU
af923f54-0ca7-4ec0-a4c9-24fe96aa752b,Enterprise,Email,BR
a5e142fb-5d97-4819-97d9-a40b3b5677df,Startup,Google,DE
96a09b67-272b-479a-8168-239b9471bf5b,Startup,Google,FR
7b035617-6983-4521-8091-a4fed702a31e,Startup,Email,BR
06942277-cfc6-428a-b2d1-a22251ac176b,SMB,Google,US
d49b9f40-882e-4446-bc8b-4354c77cb5b4,Midmarket,Microsoft,DE
9aed6a5c-3c11-4e9f-b6ba-fbfc28dbee3d,Startup,Email,JP
fd0d5dc3-673c-4d3c-a08f-980eabd4eab0,Midmarket,Email,BR
30feffe4-3767-4c6d-91d8-bf0cc79a01e3,Startup,Microsoft,ZA
ed785891-d112-41a4-b98c-b05e7aff4695,Enterprise,Google,AU
54f023e9-a987-4aba-bef1-4c3aded4ef84,Startup,Microsoft,IN
9ef6fd61-6e2a-4da9-9226-4d1851b61cb7,Startup,Google,BR
ca98d6e3-36d7-464d-921a-84a8c5531b3a,SMB,LinkedIn,ZA
952a80b9-f26f-498c-b272-e3ce0c8d2285,Startup,Email,DE
5c5c1f89-aeb5-47f8-a09b-c517053638df,Startup,LinkedIn,US
3db9370a-0721-44e0-b929-7adb584e1499,Startup,Microsoft,IN
373527c9-79eb-4de1-a750-d7242cfb72ec,Midmarket,Google,CA
5dafbd44-3392-406d-a718-441f65cdd579,SMB,Email,US
d6bc9abb-c1b4-4bd9-89c0-9f83385a47d7,Startup,Email,JP
ffc2145e-c9b2-42e2-9a87-0d4a48bb4738,SMB,Email,ZA
00d40868-78ec-4ae2-bbfe-167e7473bf33,SMB,Email,BR
8f55f5e7-bc87-499a-8963-8be27c82bfcd,Startup,Email,BR
3ecee3ab-185a-4b47-9cfa-75df115f9b4d,Startup,Google,GB
7f0cd528-0d5c-4d9f-ae55-1ae3f995a080,Startup,Google,AU
5c174b3e-562c-4e0d-b9a9-80f1a229a657,Startup,Email,JP
a0c154ce-3194-43db-84f1-8b83f7664db7,SMB,Google,ZA
7ea32b7c-3867-45f4-883b-0be6c042c7fd,Startup,Email,BR
e578b9be-f1b1-4ec3-aa09-5053a866102d,SMB,Email,CA
b2a36bea-16b8-4b6e-b530-53538e0c8616,SMB,Email,IN
fbf79455-0537-4e20-ad87-f9daf29c8776,Startup,Google,JP
3adb9fca-ebbc-44fb-8ddb-67f690ce753b,SMB,Email,DE
c602d9bb-e172-4097-a6c8-1069fec44fbf,Startup,Email,CA
9c537c26-cbb1-4a4e-aa63-0f1d564522a9,Enterprise,Email,IN
a236b882-eff8-4a83-8320-3b13a8f2d3d5,SMB,LinkedIn,FR
c9310c9c-4fca-4748-ae46-3573796f1537,Midmarket,Email,AU
5057f1de-ef53-4ecf-9291-5b3f8f456d0e,SMB,Google,JP
343ba8b3-e7eb-4569-b3b2-5f647a8cbd89,Startup,Google,ZA
da15c42e-d9e1-4f1f-985a-651c6a9f383d,SMB,LinkedIn,US
93370e80-914f-44b1-8576-a374098f8b7e,Enterprise,Microsoft,IN
d51eb673-37bb-440d-818b-f379c48e47c4,SMB,Email,DE
5aa60d0f-82d6-4221-bbae-43e0362415a0,Midmarket,Email,BR
58d30ffe-3a62-4698-9c97-7afc6b29d32a,Midmarket,Microsoft,US
eab29ad0-d336-4d4a-afea-624722c6c49a,Startup,Email,CA
b5f7b871-a451-4518-bd07-3a6a213c9e3c,Startup,Google,AU
8cbbcb4a-3452-414c-8446-abf0ea8d6a58,SMB,Google,ZA
9ab3da27-eb17-483f-b493-864504d7a350,Startup,Google,US
45b7f534-0ce4-4c83-8f54-bc17d2cd5b84,Midmarket,Microsoft,DE
ce75757f-48f6-46d9-b119-7ba175f57650,Midmarket,SSO,IN
0cffd4d8-8c6b-42e7-b8f9-9f611cf0df02,Startup,LinkedIn,ZA
68971511-8bff-43e2-88c3-0bfac5b612a1,Startup,Email,FR
f25494e3-2e1d-4b5f-b4dc-3179905ec5a8,Midmarket,Microsoft,BR
1081b5b8-1fb8-49c6-99a6-07a9d51c8315,Startup,Email,AU
cd7059bf-6241-4f27-ae26-0abb42087b4a,Midmarket,Email,US
8cfefb3d-0ada-41ac-a65e-51d942cc8a57,Startup,Microsoft,AU
ecfe180f-9854-4649-b866-4590e98f6f17,SMB,Email,AU
48e97829-8d9b-4264-8215-662af75ae01d,Startup,Email,AU
39b9e831-4dd1-4a91-bbc0-1caed17cd6e3,SMB,Email,IN
dcb67906-383a-4f67-80a0-bf2b286c1dc8,SMB,Microsoft,AU
8f65e0fe-6c3e-4e6a-8f58-f271d1cd4475,SMB,Google,FR
520d9160-8b10-44b2-8e42-5ca45e71752d,Startup,Google,CA
8ebc8bf4-c5c2-4b07-8b8c-292d4da67fd1,SMB,Email,DE
30795d84-35c3-4e95-bee5-f21065c2c45c,Midmarket,LinkedIn,ZA
7297e649-7e93-4acb-8591-0983b7882184,Startup,LinkedIn,FR
faaeee7f-11da-41bd-9cea-f5670b57a01d,Startup,Email,ZA
2ae997d0-7a86-4a67-8e29-9cbce080265a,Startup,Email,DE
8cb01c7c-d32b-4ddf-8a18-64fa69ef6fc0,SMB,Email,CA
c10931bf-bd28-4218-a7fe-1350e56893b2,SMB,SSO,JP
33f796ba-5ef0-4909-b2d4-23d8b19eb323,SMB,Google,ZA
c668a454-88df-45f4-a50c-684d65ed3289,Startup,Microsoft,ZA
a7fe68c8-d7ed-48d3-8bfb-286cd0c3d4e6,Startup,Email,CA
53772175-5753-4b5a-8e49-e94e2e0ba815,SMB,LinkedIn,US
5137f607-4926-49ab-8215-bce7686368b7,SMB,LinkedIn,FR
7ccdc091-b284-4f9e-801c-00f29fd27026,Enterprise,Google,US
c913a827-c9a3-4d31-9e44-fa2cd2d1c1d7,Startup,SSO,US
3caec4ed-cfc4-43f4-8efe-65779320e1ce,SMB,Email,US
cbcbd10d-e082-4e1c-b2cb-d9db335f9a5d,Startup,Email,AU
c1ef6463-a18c-4d92-8efc-315b460bacac,Startup,Google,BR
3d3d2344-2d91-42b9-bfad-99646f9e2c5e,SMB,LinkedIn,ZA
10badfa5-d678-4f11-ad91-24455f0b5ed0,SMB,Google,US
b7f96287-6269-438a-83c7-d59a07bb7928,Enterprise,Email,FR
33ac80ef-0a01-44ec-b0c0-b7de2c419c3c,Startup,Google,BR
d228a6e1-65e2-4c28-b51a-53756e36ab07,Startup,Email,BR
1f228421-cab9-4948-913a-336d71092d3e,SMB,Email,US
b90b53f9-71f0-4b8d-9c06-9e846703057e,SMB,Google,IN
6158a388-12ef-4db9-9e2c-5484adafc8e3,Startup,LinkedIn,US
f042f043-f630-4537-9584-b14bd3670251,Startup,Email,IN
e4a22fc7-10e3-454a-98f6-ca9bd3591b3a,Startup,Email,US
92f132a3-e089-46c0-8d51-a091a9c12402,Midmarket,Email,FR
b6da321d-0894-40c2-9c6f-da09ab4c2b42,Startup,Email,IN
cda82b25-30ed-4668-a65f-7e62595eb8d9,Startup,LinkedIn,AU
147e532c-72b5-4489-8376-a73de785a39e,Startup,Microsoft,BR
42f4b172-63fb-4f20-b767-3eefa623150f,Startup,Email,US
1967202f-89bd-48f3-89fd-7c9a72e1ac24,Startup,LinkedIn,BR
2c9efcd9-6b27-4dff-af2a-0bfd42344b53,SMB,Microsoft,US
52a72ded-8ee1-416c-aa3e-a47902c07d20,Startup,LinkedIn,ZA
5c4c7d65-4687-4b10-8e45-b6db91c33bde,Midmarket,Email,ZA
52716d6e-cf73-4598-b8a9-edab83f3b7c6,Startup,SSO,GB
f01ae5ff-ea13-4871-bfcb-d4ca65d9865d,SMB,Email,US
52133693-f070-4212-b7ff-bcdf5779f4d4,Midmarket,Email,GB
e53ffa43-574b-4c66-a417-4970a9df6739,SMB,Email,CA
92f6eba1-edef-43f2-979c-a05c4cf04c50,SMB,Email,CA
5795a5f0-5eb3-4aa0-9328-a18e6ff6a309,Startup,Email,BR
0214b3e4-7b17-477f-b81f-aac7bbdf304c,Startup,Email,IN
a2ba1e2a-73e6-40aa-a0ab-83e09bdd2568,SMB,Email,US
efbfcd1a-9eec-41d2-b3c9-e037435dbc2f,Enterprise,LinkedIn,DE
e40a1487-4f18-46c2-abcc-34b2cef1a945,SMB,Microsoft,US
3174fcfc-6605-41a6-81b3-b63635abf227,SMB,Email,US
2cd46788-4667-40ff-b4da-9db43aa68910,SMB,Microsoft,DE
48c8891e-fd27-4d6f-b999-a6cdca356918,SMB,Microsoft,CA
422c7f82-ab3d-457e-b131-2df23c0ebab5,Startup,LinkedIn,GB
68c800b5-d318-49cf-81f1-87512f7434ad,SMB,Email,BR
56df442f-f807-4620-8b5e-454891240c6e,Enterprise,Google,CA
8c7b5aeb-c6ec-4f7a-ac31-cd18eb4fef21,Startup,Microsoft,DE
fd46251d-2fea-42e6-8e08-9609b47cfae1,SMB,Google,US
1dc68ee0-a8f1-4b2f-afb5-802829b3e79b,Startup,Email,CA
c7f09d26-4ec9-4332-94ba-37b725c33f15,SMB,Google,FR
53788428-0a45-4f6c-a547-1a66a6a1b0dd,Startup,Google,ZA
fffe9d65-e6c5-4d21-986c-4e5119a4c512,SMB,Google,US
bca3dc28-2aa7-4995-97e2-3dbf985a74fd,Midmarket,Email,JP
d98efb04-483b-472e-932d-b0564c5e4000,Startup,Email,DE
7bbe7ea3-24f9-4d66-8f0e-c18bfb65712f,SMB,LinkedIn,AU
89496f27-e266-43fa-a98b-c7bbcf378fa1,Midmarket,Microsoft,IN
659fcbda-7869-45ef-8397-38b6020b79f6,Midmarket,Email,AU
915fde22-3d4f-4116-b9b2-9b805c918f1f,Startup,SSO,CA
c0ac9cee-c64b-4ea8-b7c7-4dd9936d35f0,Startup,Email,US
3467d21c-638a-46c1-b446-029fff4ca3f6,Startup,Google,IN
83efa2bb-e37d-46ed-8b13-52544673b1a1,Enterprise,LinkedIn,IN
be16cb9b-1ed4-4b2a-93cc-487e09832437,Midmarket,LinkedIn,BR
5fb27f52-1e6f-4467-b6f3-c7a350d44318,SMB,Microsoft,AU
ccc0f007-fd79-4631-9ed3-a8ff9b14a264,Midmarket,Email,US
89d11984-ccc8-4510-9700-7addcf1e2559,SMB,Microsoft,BR
a1bc0248-3d1a-42ee-ad2b-fd9973628995,SMB,Email,GB
71d268f0-b07f-4d00-887c-7cb8286509f8,Startup,LinkedIn,AU
a0931eae-049d-4b7f-9db9-ba9bdf5b03f2,Midmarket,LinkedIn,ZA
cdc62ecf-b787-44c3-9f32-beed1927d28f,Startup,Google,ZA
7a80ce0d-3129-45c1-ab8b-620151cf0ca8,Midmarket,Email,BR
20c119d1-df44-4cb6-aadc-990974ab3852,Midmarket,Microsoft,GB
b44dfb73-7681-47c0-ab6f-12fe3696406f,SMB,Email,FR
32ec8849-1bb7-4bd9-8736-0de02cdbb5d6,Startup,Email,FR
474d2a6b-66a5-4244-98b3-63d633008f2a,Startup,LinkedIn,ZA
5451a8d1-0faa-480b-b31f-18fc6cdba5cd,Startup,Email,JP
2bc97436-88e8-4140-b685-0a426c41f78d,Startup,LinkedIn,DE
b39649fc-9bdd-4cac-bf2a-9c66baa33254,Startup,Email,DE
387e090c-651f-4f5e-9d87-a524992ffb64,Enterprise,Email,JP
473c4d53-7a72-42f9-8e86-8a30ad1ace7e,SMB,LinkedIn,BR
387f462b-9c2b-4d95-ad09-0cec6135d6d9,Startup,Google,DE
ce4d26d7-aa35-4ec0-bb33-1c84f9150144,Startup,Email,DE
8d0e0afb-82ec-4647-9186-e8ee1f06a4a4,Startup,LinkedIn,AU
92c45ca4-8f4c-4ae4-be10-e4cf758553b5,SMB,Google,AU
69b4e983-a718-4dd1-8ed2-7b211a03a114,SMB,Google,JP
7b1df280-a650-40fc-9ffe-19034e74e559,Midmarket,Email,US
459e003e-14c1-4a6a-81b7-23d32acab9d5,SMB,LinkedIn,GB
8201105c-f32a-4da2-a6f2-20c141c3073f,Enterprise,LinkedIn,BR
e3f096b6-d3a4-4829-898d-012f687d1356,Midmarket,LinkedIn,AU
7e16edc7-22aa-46b2-8301-26854f64674c,Startup,Email,AU
e6325cc2-8a30-4ec0-9b43-fcc321f7e525,Enterprise,LinkedIn,FR
3e892ccb-9edd-47aa-9e2d-cdc284df4bed,Startup,Google,GB
402a8154-bd74-4540-842c-6675afe2ceb4,Midmarket,Google,FR
371cb8da-3411-46ff-ba37-c5e06d2302e5,Startup,Email,US
900b661d-0af5-453e-b07c-ca45b79c8283,Midmarket,Microsoft,GB
389bd82b-ac1b-4da2-b4c1-3d1ee603bdc8,Midmarket,LinkedIn,DE
d57c7d63-7a86-41ae-becd-cef504c49306,Midmarket,Email,FR
6960b477-750f-4f75-bc64-1610226d7973,Midmarket,Email,ZA
6f65706b-fe45-4b39-9aef-7025cbd2b8b1,Startup,Microsoft,BR
b098d326-78e0-4ae1-a279-bc22085893a9,Startup,Email,DE
6fdd3b50-7792-43a6-93a1-a1774268c26f,Startup,SSO,GB
9c59288b-96ee-41d1-b122-47541e28e677,Startup,Google,ZA
e5469dc1-00a3-4788-9842-7d81b2cb065e,SMB,Google,US
eee7c251-5b25-417a-a07d-ec8b0bb23ce4,Startup,Email,ZA
4a11bd33-b42a-4ac6-9416-248f34f6c000,Enterprise,Email,AU
c36cfce9-ec88-45e8-a0b7-1a5b65e3162b,SMB,Microsoft,JP
7acf35f6-3e8e-4649-9859-cd91971d180a,Midmarket,Email,ZA
57356a3d-6af6-472c-b35f-3413ea839e08,Startup,LinkedIn,IN
fe3b8855-345c-4136-ada9-e5daa8629eca,Midmarket,Email,US
0ed2be54-8610-44dd-a830-4e469dca7501,Midmarket,Email,DE
6d96b0a5-d726-4fd7-a138-3ffc57d415ce,SMB,Email,FR
96a52369-b86c-475b-8ede-e5f2a070a881,SMB,Google,CA
b47e1a7e-c5f7-43e1-bc6e-5cde19f6a921,Midmarket,SSO,US
dc554d1a-5f90-489d-a76a-ed188fd92a56,Startup,Email,IN
6b158599-29dc-4036-8962-638073670cf8,SMB,Email,AU
d290d171-e892-428c-b63a-7f88a1bf9347,Startup,Email,FR
d06b5fc0-3834-447e-afde-8e92f9f0a6cb,Startup,Google,BR
08c7b216-a114-4d63-8602-7b1522e9d3c0,Startup,Email,CA
b7881c3f-f94b-4462-90f4-0298ebb6361c,Startup,Microsoft,ZA
2503828c-1b9f-41d8-90aa-77d5331b5284,Startup,Google,IN
897c1b33-9344-4472-b347-21db40ec17b9,Startup,Google,ZA
40baea7e-d697-4665-ae2f-65a74a9e3fac,Enterprise,Email,BR
d8dba1ae-f236-4fa0-a2ab-a22dcc020c30,SMB,SSO,US
88860574-0c4b-482c-9da0-be114024c811,Enterprise,Email,JP
de6fdf09-5caf-4f21-b4b6-31ccc715f306,Startup,Email,IN
c1fa5617-5535-48af-ae84-4724f4ff4272,Startup,Google,GB
c4e930f4-6ba2-403a-afca-a49d4093a741,SMB,Google,DE
a78f6c1f-9b18-49f5-932a-5fc82365ccb7,Startup,Email,GB
17eee9ff-c59b-4112-a260-2bc5f7b63a1f,Startup,Email,JP
8965be0a-7c4d-4d15-b3f6-6e6cdd645e28,SMB,LinkedIn,BR
e9089dfc-7fc6-4799-9907-da0d4e88578b,Startup,Email,GB
f0451e1a-dae5-4952-b66b-2a3d54a60e96,SMB,LinkedIn,AU
005f7716-2855-4efc-8119-87a70c7d10c1,SMB,Google,IN
9dd69939-9f35-4437-a107-13719fcf498e,Startup,Email,AU
24156097-e55b-4280-99d6-9b2895ee99cb,Startup,Email,CA
f8c83378-d107-4b29-a790-75d1952eda3e,Midmarket,Email,JP
1c83c6a6-3e28-48da-a9b2-eebdd175183c,SMB,LinkedIn,CA
967b1300-f69f-46b6-9780-e96bb66ec01d,Startup,Google,CA
d709f738-b21f-4232-87d7-16ca49c6f20a,Enterprise,Email,CA
9d78dc25-8a37-4c4f-81f3-6e77be876e41,Startup,Google,US
d66e7a59-f897-49e3-a636-25744a1cd0e0,SMB,SSO,US
e39e818a-00f9-4a6b-86a5-e49b67f766cf,Enterprise,Email,JP
e9e4ccfa-f0de-49f5-9d39-ec7b3e02acd5,Startup,Microsoft,FR
d429837e-345c-41ff-b73b-a9c6116073ff,Startup,Email,GB
a527d7ba-048c-4d7e-b734-e4e1920e2859,Startup,Email,US
8c1b69b6-909c-42bc-a92c-4eecc2045e49,Startup,Email,ZA
974494d7-edbb-4dac-82af-0eb22e72bf4e,Startup,Email,AU
c112d0fe-111c-42af-95c3-4c8e0b79192b,SMB,Email,US
f4c2b4b6-4710-4d78-95cf-a8d35b07dbc9,Startup,Email,BR
24b878d2-24f1-4031-9245-f837034eb3f7,SMB,Microsoft,CA
d8e98302-6752-46f8-bbd4-03b57c89aed5,Enterprise,LinkedIn,US
3051afca-562b-4778-9764-7fe84ec9b18f,Midmarket,LinkedIn,JP
2cd453f8-13c3-4eb0-b2f4-e7e278a99090,SMB,Email,AU
675e895b-6db4-4727-9081-f51191f18dc0,Startup,Email,AU
cf4b7f63-252d-4f47-a0bd-6d7539b44b0a,SMB,Email,FR
fec48d5a-007b-4d99-a048-0a100203214c,SMB,LinkedIn,DE
8e59495e-ad51-4ab5-a4fa-7c2d5660a71a,Startup,Microsoft,DE
54db3f20-b07c-4106-baff-f79dedb58265,Startup,Email,GB
58d400e9-a5ce-4f44-b291-fad40bccea50,Midmarket,Email,ZA
711ee7a4-6f23-443f-93bb-bd2616953733,Startup,Google,IN
db3e6ff9-1ed5-4306-89d1-1b5392e9a4ae,Startup,Email,JP
b6b44720-cf12-4ea7-abef-06b91ba21a45,Startup,Email,BR
20106aa0-7f07-4256-a0d1-e38f314835dc,Startup,Google,US
a7830f39-0874-4b40-b506-5dbd217af6e3,Midmarket,LinkedIn,JP
518383b1-fe4e-4592-ba81-68dda96a3900,SMB,Email,ZA
00bdb999-8aaf-4113-828f-1dc0b076c1c9,Midmarket,Email,DE
e0a57a4c-227d-4c09-b5fc-3e38b0f5f283,Startup,SSO,JP
2f1bdcc7-f162-4cdd-a0dc-2c91a5770e9d,Startup,Email,US
bd3ab552-0769-41df-a634-542ae7410d12,SMB,Email,FR
4def9738-a66e-46b6-aea8-75b1c5bc8d7a,Startup,Email,GB
eaf97d40-5738-4174-81b2-f69dec6145af,Startup,Email,FR
76e30b1c-4a7f-4f88-bdcd-e7042dc69397,Midmarket,Email,DE
20715515-8a63-43f1-9c50-b45d57717c03,Startup,LinkedIn,CA
03977840-e472-4b72-b20b-32827b0c1dbe,SMB,Email,DE
ed767321-862b-46f9-8b5f-1d008415935b,Startup,Email,GB
9010c102-dfe4-4b02-9ae6-2888953cbee4,Startup,Google,US
77e421c4-ac5b-477a-9a66-ec72d60014ea,Startup,Google,ZA
8338967c-26cc-4268-8776-400e9f60a048,Enterprise,Microsoft,IN
86178f74-dc9f-43b8-bba1-22d9981925c1,Midmarket,Microsoft,FR
5dcf6ce5-615c-48da-a93d-21d12c6a1394,Enterprise,Email,DE
fba00cd4-2209-4230-baf4-912305a5abe3,SMB,LinkedIn,ZA
42922523-d194-4b2e-9549-f5037c953034,Startup,Email,FR
74f65716-7e5e-4d90-9b25-4544bc6552ce,SMB,SSO,DE
6f1087c5-a300-42fc-a473-8b80710f051e,SMB,Email,GB
7567952a-ab9a-4c2c-874e-a0fb96f5ae2d,Midmarket,SSO,FR
8be97895-26a9-4d45-8afe-3ea1e9a853cc,Startup,LinkedIn,DE
420a06ff-6514-4dad-b317-5a92302301f5,SMB,Email,US
2eaf6208-cdc1-41fe-be49-b091c943679c,Startup,Google,GB
322e7a19-de41-406e-ab51-e905c5309777,Startup,SSO,ZA
64fb8064-5914-40c6-8e0e-c9edf1d1f64c,SMB,Microsoft,ZA
9f85ede7-ddf8-49b4-b380-4b89501e6704,SMB,Email,IN
ded57cf3-0ed9-48aa-8e1e-9455a85c8957,Startup,LinkedIn,JP
497cbda3-24a8-4c63-a26a-6d3dc4255e9e,Startup,Email,CA
6572e59c-0626-44b6-a645-b69c32baf756,SMB,Email,US
d1e1eb36-6108-41d7-b335-a07c5307652f,Midmarket,Email,GB
53f18420-a54b-4d92-bf69-b21b8920c255,Midmarket,Email,FR
e0627499-ee49-4222-938a-69a2f290a886,Enterprise,LinkedIn,ZA
8a285224-2953-40cf-9dd6-cd60630beb96,Midmarket,Email,US
c1b0aefa-a8cb-4841-b28c-8a8c5810abf7,Startup,LinkedIn,GB
4c2d86be-7ba3-4cfd-999c-0b368128caa3,SMB,Email,GB
f7b2728e-ca3d-433f-a753-43ed6841860e,Startup,Email,FR
40c5432a-1020-4678-853a-63d722fd5345,Startup,Email,GB
e6111b2f-91d8-420a-a225-d2422ae9cd5b,Midmarket,Email,BR
290a07c8-e4c6-498d-96df-fc55ce8aebb1,Startup,Email,US
109eb75d-a432-4590-ba4e-49f5278f5a18,Midmarket,Email,DE
c13e2119-58a7-4f27-b12c-e4be6681cdeb,SMB,Google,ZA
04e60134-bf81-49b8-87ad-80a607bcd045,SMB,Email,ZA
80e84a33-fd00-4f83-8b5f-c645fca2ee33,SMB,Email,DE
11eb6e3c-0772-47cf-a67d-8d25f2004a14,Midmarket,Email,US
9013c1f3-c83d-4342-a83d-b4d1184905e7,SMB,Microsoft,CA
02fe4aea-f77a-4221-b531-7b964f1a1df9,SMB,Microsoft,US
dea4041a-200d-4594-98ea-2353fd8a0b1c,Startup,Email,AU
58659068-2ff8-47a6-b705-607e8c8c4ec4,SMB,Email,GB
c58b68b7-b803-40d6-ba6a-e7c1a9efc781,Startup,Email,JP
f02234fe-a244-47b4-84df-a705692005d5,SMB,SSO,FR
459f91ea-941e-41b0-b605-a8ab9175bf70,SMB,Email,BR
68656753-3311-4cac-9d1c-cf61b8fc1cf9,SMB,Email,JP
632977c5-7bf6-43a2-a315-5fefdc6b6f3c,Startup,Email,DE
792b6512-f342-41d2-9d0f-71afb5321608,Startup,Email,FR
7ff8ab53-872e-4ab0-90a5-bd404bd8eccb,SMB,Email,FR
2287e07d-218e-42e1-b82c-1f68b00a2ed2,Startup,LinkedIn,FR
b67efbad-ccc2-4050-a6c5-0d68eb0e0e70,Startup,Email,ZA
3570df1b-9c38-426b-a698-fcca7ccee5f9,Startup,Google,BR
6ac47b2a-46ed-489c-8497-38fc63b91d3a,Enterprise,Email,ZA
de840dc9-9a3d-4f02-96ad-a94b8b9858b3,SMB,Email,GB
22b52c15-c2b9-4ca4-8aff-83e288177b72,Startup,Microsoft,AU
f5b08d67-71b6-4938-a23f-b6ee4c0024e3,Startup,Email,IN
df6ff958-6c26-490e-be56-ea15de89cd0c,Startup,LinkedIn,BR
b81175e2-596a-4687-8a82-0fcea67689f1,Midmarket,Google,JP
234be793-3653-4e64-8b90-255e7a588a89,SMB,Email,GB
b6b65c4e-7398-40d6-9494-76b4cb291ffe,Startup,SSO,US
f90356e5-e05d-4fc9-84e3-46b2a4936567,Startup,Email,DE
95e6b76d-aa48-44bf-906b-1895dcc4ea31,Startup,Microsoft,AU
241409c2-2e3c-4437-9c6c-77d34cf50c49,SMB,Email,GB
