order_id,customer_id,product_id,purchase_ts,country_code,usd_price,order_status,payment_method,subscription_type
2deea6ff-7b0c-43f1-b152-bd63171ef8a5,621ea9ee-1e66-445f-a7fc-a05dba66c213,2,2023-08-29,ZA,517.21,Completed,PayPal,Annual
d0bd51af-1f6e-48e1-986f-903354bf9377,a57870bf-848f-4d2e-8e8a-b12f22ea0098,7,2025-09-28,GB,112.09,Completed,ACH,Monthly
fa370497-1c78-4b48-96e0-660f600ef648,aba671c1-50cd-4ccb-9421-afd61f5ea5ca,5,2025-07-14,ZA,1038.86,Completed,Credit Card,Annual
dc0f4de5-5cf1-4617-96ca-851349e02a66,f9d46754-7871-4fdf-9ace-a5b21742e945,6,2024-01-19,US,109.05,Completed,ACH,Monthly
800143df-389c-4e06-aa99-7fcd77e3745e,e204d68b-179d-4da4-bbfb-db0062d0a520,3,2023-06-24,IN,1560.49,Completed,PayPal,Annual
57606e6a-44a5-4d22-85f0-6537fa2fb616,d298326c-12f5-42f5-85d0-ec60ad8384c6,3,2023-08-26,GB,1899.22,Completed,ACH,Annual
4dd2f52b-bec1-4207-a7e5-d88f4794e4e2,ae81243b-db4c-42c0-87f8-0e58ce4a5009,1,2025-07-09,CA,336.04,Completed,PayPal,Annual
fd0a4734-7453-4a6f-9c7e-9fe50d7009d7,3024e56f-960d-4fdc-b000-65dd61740f03,8,2025-08-25,CA,2205.17,Completed,ACH,Annual
bd1c1b8f-4436-4755-9d7a-f765e70fe492,7c5b1b6a-fe44-4739-a37a-254eeb210d59,5,2024-04-12,FR,207.37,Completed,ACH,Monthly
4cc3202a-4de9-4536-a629-ed550fb13f9e,be129a2f-5d48-4917-8516-cb217f94193e,2,2023-08-31,US,444.39,Completed,Wire Transfer,Annual
7618cd67-f37c-4c3f-9b48-d17ec3003680,cfbc83b3-74af-4025-a066-fe80ad70245e,5,2023-01-23,IN,1880.2,Completed,Wire Transfer,Annual
c5a9b80e-0e1d-46cd-92b6-69f9c881cfa1,8543d413-7bb2-4466-a7b3-aae53e76c7d8,1,2025-07-21,BR,301.84,Completed,Wire Transfer,Annual
a3287f3c-c536-491d-b0c0-6fe80ef9d988,f62bbb89-63be-4074-bb3a-234cde5a3292,6,2023-08-13,US,1048.2,Completed,PayPal,Annual
ff401eec-4e68-4121-ab0c-7db9ef8a9b2a,82559493-cd7f-4a41-b769-56ed17c15c27,2,2025-07-14,JP,60.72,Completed,Wire Transfer,Monthly
1f1dfc6b-00c7-46c7-a5e2-89ac3a3c5eb9,b81175e2-596a-4687-8a82-0fcea67689f1,1,2024-08-16,JP,30.61,Completed,Credit Card,Monthly
80cd07c1-b221-4bc3-9a5f-c5685bc08fcc,6c06ed19-b1ef-4739-9987-b42c2cec9db2,6,2025-02-04,AU,107.99,Completed,PayPal,Monthly
c0c5b5cc-56a0-4090-aea2-1dce1d7fecca,f9516d72-bb87-4e43-b289-2252449a4ff6,6,2024-06-27,AU,968.78,Completed,PayPal,Annual
1c60b23f-b9a7-43c9-bd1b-88aabe4f7e1b,53ab7135-742d-422d-a66f-547b637e7dac,8,2025-09-17,FR,2888.05,Completed,Credit Card,Annual
85227757-ec42-4d03-b266-cbd94b672171,e47bdac6-a77d-45bc-8e26-59bf0eeea709,2,2023-05-25,BR,65.07,Completed,ACH,Monthly
59e38084-893c-482a-8a01-c9ca6684e0f1,65f355ec-edc2-4aba-aff5-983d5df9a5d6,6,2023-04-03,CA,133.99,Completed,Wire Transfer,Monthly
4c58be0b-5746-4954-933e-ca0950030f16,6bbf7a5f-759f-4ecb-b544-6e234d88f447,2,2024-04-10,IN,440.66,Completed,ACH,Annual
2f163b6d-3d66-4c4e-a822-8ddb01e39b39,74ff86ea-e879-4005-96af-ce67b2b7d55c,6,2023-04-21,DE,1070.71,Completed,Credit Card,Annual
d875046f-0b96-4f0d-912c-fb4ffea06e62,478282bb-6001-43f9-bb15-49b4c0dfb07b,6,2025-07-26,ZA,121.48,Completed,ACH,Monthly
c1a7f88d-6e0d-481e-8397-b7dd311b4b32,481042cb-2c72-49da-ac27-4735bc107645,5,2024-10-26,BR,161.79,Completed,Credit Card,Monthly
a2980209-7597-45ed-8e84-05ecc43bd357,9dc0491c-d941-47d8-8b09-b45d024f5fba,5,2024-05-19,ZA,131.31,Completed,PayPal,Monthly
7f6ad0da-b75b-4511-8777-c9f862da9eeb,b7f96287-6269-438a-83c7-d59a07bb7928,8,2024-01-15,FR,2686.56,Completed,PayPal,Annual
9d434a3c-f52c-471e-98f4-8152cfe0c4ea,d8dba1ae-f236-4fa0-a2ab-a22dcc020c30,2,2025-05-03,US,475.87,Completed,Wire Transfer,Annual
6bb26d2d-86ca-4ff9-bea4-97a87795b3fd,f709fc69-b0a8-4875-ac88-36d1b1c6757f,6,2023-08-11,ZA,109.93,Completed,Wire Transfer,Monthly
7752064c-1f2d-4b73-b197-f9681f804aa5,7f4660fc-f272-4d8b-8731-2c119dc957db,6,2024-07-11,BR,1204.34,Completed,Credit Card,Annual
2569feaf-3225-42cd-9ed9-0f7d8722d988,bca3dc28-2aa7-4995-97e2-3dbf985a74fd,5,2023-07-14,JP,1871.56,Completed,Credit Card,Annual
f7b87284-a248-4d99-9201-b4a5c160019d,0f3854a7-0eac-4815-b0cd-7616ef62a898,4,2024-10-19,US,98.56,Completed,Credit Card,Monthly
4e8c565e-f04c-4697-8cdc-3e9973a1d59b,c6b18ce6-7952-40ee-b975-8318fc3c2da6,4,2023-05-09,ZA,106.72,Completed,Credit Card,Monthly
b209053a-5ba0-4efb-815f-a4f1a7c6415f,a256ed7e-9b11-40e4-be8d-f5f771edb130,4,2024-08-23,CA,75.14,Completed,Wire Transfer,Monthly
1cee6975-535a-4de0-9e21-821e6dddb170,10899297-3460-49ef-adcf-39f099550e45,1,2023-10-11,ZA,40.63,Completed,PayPal,Monthly
6bfccb98-349b-470b-8a86-f4bf38769f6f,c7958ac7-3f44-4bac-b1ba-0a4728b05862,5,2025-03-28,ZA,137.4,Completed,PayPal,Monthly
9699a5e6-4779-4cf2-a8b2-d42b7ec1f8e5,57331e38-5bac-443a-b0ee-9b49e40a1765,6,2025-03-19,US,1137.63,Completed,Credit Card,Annual
be34b24d-0723-4623-8be1-a08d8c76d1b9,5570fba8-3804-4167-b02e-9067ceb909e7,5,2023-02-23,ZA,1125.58,Completed,Credit Card,Annual
a3f23781-bcd4-4a8a-bce5-cd3e79e6bec0,85fb18cc-2acf-41fc-942a-b965e3c9b8fa,8,2024-04-04,IN,334.81,Completed,ACH,Monthly
3a0fe727-87ce-4344-9a15-fd59bbe87fb2,6635ab7c-b797-4e51-b592-35de640002b6,4,2025-08-26,FR,826.33,Completed,ACH,Annual
8e03a9c7-f4d1-4ad0-8e48-69ac3f829c7b,be9c8b57-40aa-4dd1-9648-fc07df05e035,1,2023-03-04,AU,369.51,Completed,ACH,Annual
a826cb98-852b-4ec9-881c-87da9190fa87,4d7df5a9-62b8-4fd9-b2bc-5b7f9ce3ff96,2,2024-05-17,DE,540.9,Completed,Credit Card,Annual
ac72462d-f0a3-491f-b7b1-86b93c5d7a2a,c905ae0f-5ee6-44bc-be0b-79b6c4360244,6,2024-09-14,CA,89.48,Completed,Wire Transfer,Monthly
31e88f25-e30b-4d32-a608-0b534481a454,4c0c68ff-633c-4c3d-94fe-86c203c2ebad,6,2024-01-26,AU,1259.09,Refunded,ACH,Annual
8982e78b-4984-4830-9ed4-56fb4cb0a296,150b89f6-9b66-44e9-bbac-64982a96d374,7,2023-04-12,BR,174.82,Completed,PayPal,Monthly
13560ced-639b-4124-b8ff-406c76fd9a49,7567952a-ab9a-4c2c-874e-a0fb96f5ae2d,8,2025-06-28,FR,2031.72,Completed,ACH,Annual
ca86fd69-a675-481b-8d82-2e9fe752f36d,89496f27-e266-43fa-a98b-c7bbcf378fa1,7,2025-01-17,IN,950.18,Completed,Wire Transfer,Annual
77ff0ce5-f80e-48af-8ad1-1c8b99d36338,a2efbf76-0d28-4c4e-b2c6-d0130b4a3e92,5,2024-01-19,FR,1858.61,Completed,Credit Card,Annual
1feb75d7-70b7-4774-b089-b7fa629fa533,bb5199af-66e2-4b31-8d0b-e19d1eed6fab,2,2023-04-06,CA,459.11,Completed,PayPal,Annual
d94e7829-78d9-43db-b130-1058ce972de9,e7282c4a-3e6f-47a9-85ba-9d8abc4721be,1,2024-08-23,BR,362.27,Completed,Credit Card,Annual
03a46068-f0b0-4795-b9cd-b812405ca296,c36cfce9-ec88-45e8-a0b7-1a5b65e3162b,6,2025-06-13,JP,1065.12,Completed,Credit Card,Annual
f877edf8-0c89-4631-8900-5d060a524e8f,04899798-8c80-4146-8862-615b77413874,5,2023-12-27,ZA,130.01,Refunded,PayPal,Monthly
74274f08-c827-4e44-9fd4-a4defe5639b4,e82da3f5-9504-4fae-92a1-97386c3c3c0d,8,2023-08-18,CA,2948.48,Completed,Wire Transfer,Annual
b3083e3c-6cbd-497f-aedc-7bc8f25c6994,b1ddf443-94f5-4d94-a571-766b78a8f03a,5,2024-08-10,AU,1213.7,Completed,Credit Card,Annual
d2c1cacf-99ef-4e8a-bc5a-253e9a7bbf52,26196aeb-609f-49fb-8d10-461b84b31d86,5,2023-01-30,DE,1173.15,Completed,Wire Transfer,Annual
c8c2b479-840a-4915-90f9-5aa88dca5693,3335751b-52d8-4edc-8e4d-fda28e867f92,1,2023-07-05,DE,347.29,Completed,Credit Card,Annual
881c11dc-5ca7-40d6-aa27-25f2785c2d16,e75dfdc4-0a66-4990-a46b-99a68780dce7,1,2023-04-04,BR,38.35,Completed,ACH,Monthly
4c979762-a40c-4e83-87e0-fe54409f5625,e9e4ccfa-f0de-49f5-9d39-ec7b3e02acd5,8,2023-12-16,FR,1926.41,Completed,Wire Transfer,Annual
c25f3bde-5d0e-4011-a5ec-635c2246ae22,0abdb105-3df5-4363-9cf9-417bed8f32e0,2,2025-06-23,DE,41.0,Completed,Credit Card,Monthly
ba8c5552-ad2a-41aa-be97-8d121ee10be0,b8786c01-c55b-484c-a56d-64820ecddd22,2,2023-10-06,IN,462.39,Completed,ACH,Annual
659488c4-94ed-4bad-a8c4-eb27c96e897f,da66dacb-ffc8-42bb-aec6-af459ff2a631,8,2024-02-29,CA,246.81,Completed,Wire Transfer,Monthly
acd9300c-d61c-406a-a94b-a9b76cd02071,6f1087c5-a300-42fc-a473-8b80710f051e,2,2023-10-18,GB,530.93,Completed,Wire Transfer,Annual
22874b76-30ef-45c1-9d8e-cc5c0b2a7ba5,bb08767f-6d91-4cb1-9854-ef50e0772ace,4,2024-02-09,BR,117.64,Completed,Credit Card,Monthly
063d18f8-3bb3-45f4-90db-bb67ad0cb96e,3f989c00-04cc-4c80-9268-32cb2eb14139,5,2025-08-26,JP,141.23,Completed,Wire Transfer,Monthly
ae57f001-bc82-49f8-8778-9462d9fb7f6e,17a23f0d-1e34-4cb0-8b33-74833def6d54,6,2023-05-03,US,677.75,Completed,PayPal,Annual
5fa11b43-b458-4bc8-93f9-a2317e022f38,b3d07aa2-8834-4f5c-80b9-3672e9192415,7,2024-06-29,DE,1417.3,Completed,Credit Card,Annual
910603ee-6b80-44e0-ac90-5c907c1d9be9,1dc68ee0-a8f1-4b2f-afb5-802829b3e79b,1,2024-03-22,CA,23.58,Completed,Wire Transfer,Monthly
92b8e65f-2bc7-40e0-8534-cbc32cff1a51,d7a912da-74b7-475b-baf1-1a4088eda1a5,7,2024-08-10,GB,1187.61,Completed,Wire Transfer,Annual
b1dc1f98-2a3b-471f-8e72-d0f69721a724,61b9b4e0-973b-49d7-9390-9d9829cf3e22,7,2023-01-22,FR,190.45,Completed,ACH,Monthly
fbc1f0fb-b35e-4721-9e50-44d621c46c18,fc544677-a996-4424-b308-de94d027d123,6,2023-04-01,ZA,109.46,Completed,PayPal,Monthly
f4eabe29-c8d5-4e05-a8ff-6da99dcc65a4,80e84a33-fd00-4f83-8b5f-c645fca2ee33,7,2024-06-20,DE,937.57,Completed,Wire Transfer,Annual
4d1f0c30-3f82-42ec-8961-7fa98b6cc972,88ab32af-d868-4a4f-867c-403718c91627,6,2025-03-08,FR,90.85,Completed,PayPal,Monthly
254e298b-7f9d-44b2-917b-e97515745424,fcf7067e-7dc0-4858-8e92-ac56ce2bb484,6,2025-01-14,CA,145.6,Completed,PayPal,Monthly
d8043e20-bd5e-4e54-a4b6-edc4756b2f44,46b467a2-4bf6-4f9c-98f7-9260f861b5d7,3,2023-09-20,IN,186.68,Completed,Credit Card,Monthly
2479488c-dac2-4c43-9fd7-b604332de640,7408afb4-70db-4496-a957-9560f16e4a5d,8,2024-04-20,IN,2810.95,Completed,Wire Transfer,Annual
1b4f2a55-bbe0-43c1-bc10-877f33b7bc5d,c8b190d3-fe92-4897-9bc4-08d4ce411b2d,6,2023-06-04,FR,932.24,Completed,ACH,Annual
2e46d63a-61ea-4a0c-b971-8cd7f521c98c,55a88e5d-85f2-4882-85fe-9e5e13e17cb6,5,2025-03-26,AU,147.85,Completed,Wire Transfer,Monthly
f9353d28-285a-4f11-ad46-91fd44b561c4,0932d0ab-d638-4411-8739-984ec06c55ed,2,2023-11-14,AU,55.04,Completed,Credit Card,Monthly
117d1b74-ce51-459d-89aa-0ca92e3b6d0e,1d9409a7-b850-47f5-8220-6540ddf2b4be,5,2023-03-20,AU,186.44,Completed,ACH,Monthly
b4042334-47b8-4266-8fea-d293d48a898c,4a793c76-0205-433e-8ca5-fc881a020ce4,1,2024-04-05,GB,41.65,Completed,Wire Transfer,Monthly
a4367507-b61a-4bb6-81bf-b2f95ddb9277,cb51c3bd-7d2c-4497-bb9b-899a460fe7b8,8,2024-05-28,GB,225.5,Completed,ACH,Monthly
f92f0200-3ef5-4118-8af8-2b7fde0282d4,7d7bf14b-0dd8-46eb-bacf-cd1889661d0b,6,2025-01-01,US,85.04,Completed,Credit Card,Monthly
c78c96de-312e-40e2-b9f0-9631c774df29,23bec31c-14d9-4ed3-b23b-45d708c338f5,8,2024-03-25,ZA,290.55,Completed,Wire Transfer,Monthly
047bc00e-b644-4474-ba56-e9c62c486fd5,3db9370a-0721-44e0-b929-7adb584e1499,5,2024-02-01,IN,1375.59,Completed,Credit Card,Annual
8047dfba-0b7e-4643-824e-fde09229fc52,f8ac9755-830f-4d10-80d0-39cd8f3926ac,6,2023-03-09,JP,867.4,Completed,Wire Transfer,Annual
a203616f-4bc9-4b89-a8c1-278b93cdf14f,f8573215-e8cc-4690-ad41-1ccc3b60a99d,3,2023-12-08,AU,170.55,Completed,Wire Transfer,Monthly
c2ff7c35-4697-45a3-9fc9-4f6deb1f6ad2,d8d20562-209d-4568-b3e0-e036e4d74452,7,2023-05-13,US,156.93,Completed,Wire Transfer,Monthly
66100513-4607-46ae-8632-547c9ceec89e,55f4dbc1-af68-4b67-9aae-c7665ae1e4a7,7,2024-10-20,FR,174.69,Completed,Credit Card,Monthly
1d3096ff-df87-43d2-8a72-c0d62c098e6a,df6f2d2b-e713-4bb0-99bd-5b63f009a32d,7,2024-06-04,FR,1154.92,Completed,Wire Transfer,Annual
a3ba8cac-725e-477a-8436-d9c24651dcf0,c05a28c1-b8a7-43cd-8214-c3b149958ab1,4,2023-12-16,ZA,982.65,Completed,PayPal,Annual
29bdd0b4-1639-4b7c-8774-d57f4e0d31df,b93e6e5e-f2d7-4237-b576-cb774af1e3ca,3,2023-06-08,DE,169.95,Completed,Credit Card,Monthly
4585e07b-bfcb-459e-a764-f41c8bae96a1,3da65b09-2149-485f-a8bb-5945d2ff1092,6,2025-06-16,JP,132.31,Completed,ACH,Monthly
de7ce3de-b0ef-4a31-bb9e-66fe864c713b,36bee3c8-3dfb-4de0-9398-c787feac0fe1,3,2023-07-05,ZA,275.01,Completed,ACH,Monthly
46064204-cca2-4a2e-a026-525342accecc,3e4e1545-9377-42b0-a871-e7d91f6c9622,7,2024-01-09,IN,164.28,Completed,ACH,Monthly
0ee806fb-b133-49d7-9cd3-12e2f775df99,f5476147-0b62-462b-8224-22d7aa36aed0,5,2025-02-09,DE,1676.82,Completed,PayPal,Annual
b186cc7a-1296-4aa5-bd33-a6f7e987470d,7121dd38-2297-45a7-856d-9d73d6ae896a,4,2023-11-13,BR,991.08,Completed,PayPal,Annual
17108204-34ea-4180-bc29-374e266fd23f,64dbb61a-173b-4f49-8d2b-edac71861f12,8,2024-04-17,CA,2833.16,Completed,ACH,Annual
53d3347b-870c-44fe-b520-613abf8266fa,7f2fc20c-f6ec-4b63-8fff-eceb790ac166,4,2025-03-31,AU,821.42,Completed,Credit Card,Annual
5767e6db-99e8-48d1-92f0-de478c997018,ebefe2a6-2c1a-499d-999d-50b0306b0982,8,2025-06-14,DE,263.9,Completed,Credit Card,Monthly
ae1b1423-a063-4f9a-89d7-3fbce825cdd3,9a1fef4a-40ae-4768-afc7-acf574d61676,2,2025-02-20,AU,379.94,Completed,PayPal,Annual
c02fcb6f-a734-4a5e-8f63-0275cf5f4f27,f02234fe-a244-47b4-84df-a705692005d5,2,2025-08-27,FR,598.66,Completed,Wire Transfer,Annual
1c75c660-9e20-4a60-8202-c72cceb9273e,0542d616-d697-4908-978d-e2d664b3a99a,7,2023-02-24,AU,1181.5,Completed,PayPal,Annual
5ae4925b-8ae6-4334-a8ac-c9ca3d120b4f,a7fe68c8-d7ed-48d3-8bfb-286cd0c3d4e6,2,2024-01-19,CA,398.66,Completed,Credit Card,Annual
e2f569cd-6fad-499a-9a3c-6f78e8e656ae,27793b09-3d58-42eb-b9d4-6caabf9b506a,6,2025-03-21,IN,89.32,Completed,Wire Transfer,Monthly
e6b5dc32-1979-4c1e-bce7-3464f23f0832,115f9e69-23da-4b70-a9d5-7422fbc82f95,3,2025-02-16,GB,2188.59,Completed,Credit Card,Annual
4ad61c63-7d00-4d82-8d73-a2d63a38499d,45685529-ce48-43ba-a846-e808962c52fa,1,2023-09-20,ZA,27.58,Completed,ACH,Monthly
5d79fbac-86f4-4df8-8d95-ce9eb8d69de3,2f2c302d-026a-4e24-aa1d-9c2cc9fa3256,5,2023-09-01,CA,150.61,Completed,PayPal,Monthly
7aabe926-2997-4149-b631-803767348e04,e9e4ccfa-f0de-49f5-9d39-ec7b3e02acd5,8,2023-03-06,FR,1857.44,Completed,Credit Card,Annual
fb592875-4a9c-4c9a-adb2-0306c49a4357,8fcf53d7-61c8-4a04-b29d-271536ec67be,4,2025-01-05,CA,604.69,Completed,Credit Card,Annual
3b9218dc-374c-4beb-8123-e6740c1fcc4f,6db5effb-1d1f-4927-868b-2dc22834917c,6,2023-09-04,BR,118.75,Completed,Credit Card,Monthly
0b814471-c52e-4655-ac1c-656884969e63,7eafd2a4-1f61-4cf5-a102-c01203dc5500,6,2023-03-11,CA,145.27,Completed,ACH,Monthly
c67ccb9c-472a-4025-9d54-12c2116ef2f4,5b04afb1-49fa-4f00-bcdd-d3e4ca1e5fdb,1,2024-10-12,BR,263.96,Completed,Wire Transfer,Annual
755a5227-5d2f-49d5-887f-03c471159cc6,d76f5626-6ae5-4254-a499-f869c6e518d7,6,2025-03-18,US,83.88,Completed,Credit Card,Monthly
0d939be6-7443-4f36-ae92-77f96f840ab9,cdde2ef0-5ac4-41c8-bb8f-82a2c35a5ed7,6,2023-05-17,US,699.32,Completed,PayPal,Annual
9a47f5c3-65ed-4632-a714-234670b9e222,75f47f63-5f89-460c-8b37-3b929f4485bd,8,2025-10-01,GB,320.41,Completed,PayPal,Monthly
dcdc47aa-6476-4b5d-b8f7-604fa894d697,740d42eb-0912-4008-82d1-068513769662,8,2023-02-07,CA,250.35,Completed,PayPal,Monthly
85d129b9-b0c5-45b2-9c6c-fb919044efcc,5fe33dfb-4e70-441a-b461-48997e655d84,6,2025-08-13,CA,855.85,Completed,ACH,Annual
6d9b2b83-130d-47ad-be7c-b9067bce8ab7,5398647c-a019-41fa-8754-7f87d971d630,1,2025-02-10,AU,308.82,Completed,Wire Transfer,Annual
251391c5-44fb-44b2-8dd3-256cb0e8cc1e,ed413501-fd8e-45c1-a5a9-748a4ab4d34a,6,2023-10-07,ZA,746.52,Completed,ACH,Annual
6f2db520-abf4-41e0-b9c6-bff5717d72a1,83efa2bb-e37d-46ed-8b13-52544673b1a1,8,2025-07-05,IN,3110.27,Completed,PayPal,Annual
b937e77d-a616-452d-b2e3-e46c2a0f4379,bc8189f4-b795-462f-801b-3c43b38a1116,8,2024-01-12,CA,3062.61,Completed,Credit Card,Annual
bc2fb6d1-cb25-4ea0-8869-9cbc3a90f81c,6bbc6f6d-b82d-4ed6-94dd-24e4dbe0610d,7,2023-03-22,AU,142.08,Completed,Wire Transfer,Monthly
b5700bb4-e23d-41db-8309-308415fb5adf,37a16d01-893a-46a9-9e0f-2d220c808055,2,2023-03-23,CA,428.81,Completed,Wire Transfer,Annual
d8c6392d-3d00-4b6e-9ebc-ce75c0da1c66,73c83cf1-0658-44ed-b459-142be2d2c9e5,7,2023-06-20,BR,1406.63,Completed,ACH,Annual
40661843-3529-4893-af72-b5e4f79092d6,888b19fc-5edf-4372-b05e-030fee186cf2,6,2024-09-21,JP,1261.16,Completed,Credit Card,Annual
30df7923-996c-4241-a8d8-afc33bb67011,d46e1e73-9c0e-416a-b444-62ff8ef31644,7,2024-01-08,GB,149.53,Completed,Credit Card,Monthly
a4dc02c3-b1e5-48f8-84cc-519aeb59edad,45674f45-e140-4e23-9da6-23e46b924ee4,8,2023-02-05,FR,221.2,Completed,Wire Transfer,Monthly
a6576716-a774-4165-8bfd-3e25d9c23b28,7f843e0e-f53b-495b-b01f-9e90fedd4c8b,7,2025-08-30,BR,154.42,Refunded,ACH,Monthly
90eed30e-b2cc-4482-b4ed-6ecab3096c27,fd0d5dc3-673c-4d3c-a08f-980eabd4eab0,6,2024-03-30,BR,132.08,Completed,Wire Transfer,Monthly
d4514bd3-1638-4d59-abd7-c3c6985dd162,bca3dc28-2aa7-4995-97e2-3dbf985a74fd,6,2024-10-27,JP,98.51,Completed,Credit Card,Monthly
0d0a1c93-228f-4e78-bf99-164cc578270a,41917a4d-3bae-4c03-aa41-c56490221aef,8,2024-06-14,ZA,266.65,Completed,Wire Transfer,Monthly
c501d981-757c-4d63-bf9a-86b5add0cfec,1a8278a8-9581-4687-ba8a-e73af34a4f67,8,2023-08-08,ZA,3169.36,Completed,ACH,Annual
c31c2cce-0059-4220-bd58-032217dbcce3,3ce694b9-e842-4a53-8acc-ef370d097e3c,2,2023-05-19,IN,581.84,Completed,PayPal,Annual
9e38d7ca-13b2-412c-bf59-f1eafcabe4e2,a3ec32d1-42fd-421e-9128-51e24a3e014e,8,2023-03-31,ZA,2894.02,Completed,Wire Transfer,Annual
7f95175b-97d8-4df2-adbf-f279bee8ade6,edf8d10a-4986-4cfc-8842-698b9b05b0a6,2,2024-07-17,DE,491.27,Completed,PayPal,Annual
a1e2764c-2110-480c-9b25-306588442671,a46f357a-53aa-4fc0-9f8e-f08ebfcdf972,3,2025-03-23,IN,209.56,Completed,Credit Card,Monthly
95fb020c-55cb-459e-838f-c48f166816b7,256c5164-b66a-4fb0-8213-3e2e9113fa86,3,2023-08-31,CA,269.3,Completed,Wire Transfer,Monthly
22e49956-dc96-4f6b-8803-cfda273cc49d,f746bdf9-4141-4bfc-98d7-217b68a46d30,6,2024-04-23,US,134.89,Completed,Credit Card,Monthly
731d042b-345c-4805-8908-f6bdf7f45d6e,358baebe-a9d3-4f3d-ac9a-c490bab94ed6,5,2024-02-12,US,1899.39,Completed,ACH,Annual
7244cfa6-92fd-48d9-8365-87df09571899,6fdd3b50-7792-43a6-93a1-a1774268c26f,2,2023-05-09,GB,72.55,Completed,ACH,Monthly
d6b80e4c-0d85-4910-b560-858fc52fd062,fcef75dd-ff83-4d4f-bd6c-4747a9977833,6,2023-05-12,BR,140.04,Completed,PayPal,Monthly
e4f13932-9c24-4049-87b8-8e2489122ae7,53f18420-a54b-4d92-bf69-b21b8920c255,1,2025-05-01,FR,25.72,Completed,Wire Transfer,Monthly
8176491a-534a-453a-b21f-c74ef1f14778,4ea94234-17e8-48af-9cac-8e4bef04360a,3,2023-11-27,BR,289.41,Completed,Wire Transfer,Monthly
89599818-46a2-4b82-aaa4-10f7dcb833c6,80698a85-083c-4b58-b278-154aa3b9d24d,5,2025-05-16,IN,127.43,Completed,Wire Transfer,Monthly
953c5694-eaa7-4452-b99c-8b71460cbbb5,ba36d810-2c58-4f93-8e97-fffd5b00cca2,5,2024-09-21,BR,174.84,Completed,PayPal,Monthly
06d1a020-9f85-49b2-a0b5-6d9ffc215abc,18dd2780-bb75-491a-a775-a6cfaaf593bc,6,2025-05-12,JP,143.23,Completed,Credit Card,Monthly
7f8691ba-11cf-4cb1-82e2-ae938923e67d,a1d2653e-fd96-4533-b7bd-9a1c39466da7,1,2025-08-29,AU,307.88,Completed,PayPal,Annual
04e88bf7-df95-4f78-b00d-f62640d6a2d4,cf89da3a-933a-453a-aed4-d5975e2fe58d,7,2024-09-24,ZA,1367.66,Completed,Wire Transfer,Annual
8baea21e-6a94-4b73-afe2-d8e2b58a119a,b92ec643-9401-4805-8bd8-557ab0e04c34,5,2024-05-09,FR,1230.3,Completed,Wire Transfer,Annual
e64d0169-e416-48ea-ab43-651162283fac,eefb5a44-e7a2-4df3-85df-799cfcf9c59e,2,2024-12-06,US,350.67,Completed,ACH,Annual
c1047c7e-ca42-4d85-8c99-98aab85a28e8,2e9a030d-5b55-4840-a97a-3d97c537c5ee,8,2023-07-28,JP,258.5,Completed,Wire Transfer,Monthly
02de4c4e-6c96-4052-9167-6b7e65596b82,fde48690-f3e1-40a9-9330-18f8a3136654,6,2025-01-21,IN,1255.2,Completed,ACH,Annual
fb85d074-60b0-452b-bd22-0d076cc6f2b9,f6d90e5c-a9b4-4f88-966f-af61f243b24f,6,2024-06-11,AU,1004.04,Completed,PayPal,Annual
df343e38-af32-418d-8b49-3ad6fdcad65f,365aa789-ddc8-4177-ba4d-bea54bbb2d2d,2,2023-10-01,US,54.62,Completed,Credit Card,Monthly
35e00f22-65b8-48a2-b378-bd05242ad8c2,624e6c52-cd51-4bae-8ff5-1158c733535c,5,2025-08-26,GB,1353.77,Completed,PayPal,Annual
ca2dc6b0-3507-4e0e-a3bb-34e7fe6aade9,1b45e0e3-e3db-4cc8-a42e-562e6382af18,6,2025-08-14,CA,1013.49,Completed,PayPal,Annual
c8b5bda5-99fa-4eae-961e-f04d74f762b6,2b7a1d11-822e-4e7b-accb-f50adfd2dc80,8,2024-06-11,IN,2384.81,Completed,ACH,Annual
ec42f8ac-c2d4-495a-9e73-0b5f833f2c39,048d5c1a-c504-41ae-a336-6c766c8749ab,2,2025-08-25,IN,447.85,Completed,PayPal,Annual
1eff4451-659c-4f93-b249-da67aa02fb71,72265d3e-83d7-43fd-ae68-dd8b58331ac7,6,2023-02-19,IN,702.97,Completed,ACH,Annual
5459600e-94ae-4d0d-8785-ebc7ed3641fe,51823a21-649b-4ade-b4c5-04cb1c0db14b,1,2025-05-17,ZA,25.38,Completed,Wire Transfer,Monthly
8cba1f89-ca19-4705-aa95-30812346dc7f,5789708f-d2a9-4534-87b3-8b4e84e8cd24,6,2025-02-21,IN,107.15,Completed,ACH,Monthly
283f595b-05c8-40c2-bc90-807d287c167e,9c3a6da2-f5d9-43df-9375-ef339ce152a7,4,2024-01-07,FR,93.79,Completed,ACH,Monthly
dee24a64-6497-43e3-9e20-038f68cb815d,131642b7-93bc-4117-a886-c1996823ba6c,8,2025-02-21,IN,295.04,Completed,PayPal,Monthly
61ee8a37-bc75-4500-bcf3-2862298d8fea,1ce0d5b8-83d8-4ba2-9a2c-c1d3d952d483,7,2024-01-18,ZA,1487.32,Completed,Wire Transfer,Annual
0dbbebf7-eb6e-49a5-a862-16492147285e,10f5a505-edf3-4968-9000-984fc7d7572c,4,2024-09-08,IN,91.35,Completed,Credit Card,Monthly
